AAA Polska spó³ka z ograniczon¹ odpowiedzialnoœci¹ sp. k.	Lista transakcji ksiêgi	23.09.2019	13:35:42	Strona 1
Data	Za³¹cznik	Wymiary	Tekst transakcji	Kwota	Waluta	Kwota waluty	Kwota w drugiej walucie
Konto ksiêgowe	6470000	Nazwa konta	401 Amortyzacja - Wyposa¿enie techniczne / urzadzenia
30.04.2019	FA-0773914	3	21070	800M103/11	000								PLN	20,01	20,01	0,00
30.04.2019	FA-0773915	3	21070	800M104/11	000								PLN	20,01	20,01	0,00
30.04.2019	FA-0773916	2	31700	800RBZ4311	000								PLN	347,67	347,67	0,00
30.04.2019	FA-0773917	4	40000	806ZAR2/11	000								PLN	43,63	43,63	0,00
30.04.2019	FA-0773918	1	33930	803M9/1/11	000								PLN	165,63	165,63	0,00
30.04.2019	FA-0773919	3	21020	808M10/211	000								PLN	36,49	36,49	0,00
30.04.2019	FA-0773920	1	30200	800RL1/11	000								PLN	39,81	39,81	0,00
30.04.2019	FA-0773921	1	34410	808NJD5/13	000								PLN	48,86	48,86	0,00
30.04.2019	FA-0773922	1	22100	808M2/1/12	000								PLN	26,54	26,54	0,00
30.04.2019	FA-0773923	1	31700	800KWM7/14	000								PLN	39,58	39,58	0,00
30.04.2019	FA-0773924	1	31210	808RUR2/11	000								PLN	21,51	21,51	0,00
30.04.2019	FA-0773925	5	24030	800M1/1/11	000								PLN	215,39	215,39	0,00
30.04.2019	FA-0773926	1	31210	808RUR3/11	000								PLN	21,51	21,51	0,00
30.04.2019	FA-0773927	1	33620	808M6/1/11	000								PLN	21,47	21,47	0,00
30.04.2019	FA-0773928	1	31700	800RBZ1/12	000								PLN	59,41	59,41	0,00
30.04.2019	FA-0773929	1	31700	800RBZ2/12	000								PLN	57,97	57,97	0,00
30.04.2019	FA-0773930	5	27040	808M7/2/11	000								PLN	46,35	46,35	0,00
30.04.2019	FA-0773931	2	31700	800RBZ5/12	000								PLN	91,40	91,40	0,00
30.04.2019	FA-0773932	1	31700	800RBZ6/12	000								PLN	27,24	27,24	0,00
30.04.2019	FA-0773933	1	31700	800RBZ7/12	000								PLN	51,04	51,04	0,00
30.04.2019	FA-0773934	1	22100	808M2/1/12	000								PLN	26,54	26,54	0,00
30.04.2019	FA-0773935	1	31700	800RBZ9/12	000								PLN	37,80	37,80	0,00
30.04.2019	FA-0773936	2	31700	800RBZ1012	000								PLN	113,32	113,32	0,00
30.04.2019	FA-0773937	5	31700	800RBZ1212	000								PLN	21,95	21,95	0,00
30.04.2019	FA-0773938	2	31700	800RBZ1312	000								PLN	175,19	175,19	0,00
30.04.2019	FA-0773939	2	21070	808M101/12	000								PLN	289,95	289,95	0,00
30.04.2019	FA-0773940	1	34410	808NJD5/13	000								PLN	48,86	48,86	0,00
30.04.2019	FA-0773941	2	31700	800RBZ1412	000								PLN	1 150,37	1 150,37	0,00
30.04.2019	FA-0773942	1	31700	800RBZ1512	000								PLN	127,53	127,53	0,00
WIKA Polska spó³ka z ograniczon¹ odpowiedzialnoœci¹ sp. k.	Lista transakcji ksiêgi	23.09.2019	13:35:42	Strona 70
Data	Za³¹cznik	Wymiary	Tekst transakcji	Kwota	Waluta	Kwota waluty	Kwota w drugiej walucie
30.04.2019	FA-0773943	1	73100	808LMG1/12	000								PLN	56,21	56,21	0,00
30.04.2019	FA-0773944	1	34400	800NJD1/12	000								PLN	25,16	25,16	0,00
30.04.2019	FA-0773945	1	31700	800RBZ1712	000								PLN	64,51	64,51	0,00
30.04.2019	FA-0773946	1	26100	808M6/1/12	000								PLN	265,42	265,42	0,00
30.04.2019	FA-0773947	4	23080	808M3/2/12	000								PLN	21,56	21,56	0,00
30.04.2019	FA-0773948	1	73100	808LZ1/12	000								PLN	66,14	66,14	0,00
30.04.2019	FA-0773949	1	23100	800M3/2/12	000								PLN	42,39	42,39	0,00
30.04.2019	FA-0773950	1	30200	LMP1/12	000								PLN	84,04	84,04	0,00
30.04.2019	FA-0773951	1	31700	800FIO3/12	000								PLN	47,92	47,92	0,00
30.04.2019	FA-0773952	4	23120	808M3/3/12	000								PLN	29,05	29,05	0,00
30.04.2019	FA-0773953	4	22060	808M2/3/12	000								PLN	27,84	27,84	0,00
30.04.2019	FA-0773954	4	23010	808M3/4/12	000								PLN	43,55	43,55	0,00
30.04.2019	FA-0773955	4	23010	808M3/5/12	000								PLN	37,61	37,61	0,00
30.04.2019	FA-0773956	3	23100	808M3/6/12	000								PLN	53,57	53,57	0,00
30.04.2019	FA-0773957	3	23100	808M3/7/12	000								PLN	230,56	230,56	0,00
30.04.2019	FA-0773958	3	23030	808M3/8/12	000								PLN	41,86	41,86	0,00
30.04.2019	FA-0773959	3	23100	808M3/9/12	000								PLN	35,75	35,75	0,00
30.04.2019	FA-0773960	4	28060	808M8/1/12	000								PLN	26,31	26,31	0,00
30.04.2019	FA-0773961	2	31700	800FIO6/12	000								PLN	20,86	20,86	0,00
30.04.2019	FA-0773962	2	31700	800FIO7/12	000								PLN	1 335,84	1 335,84	0,00
30.04.2019	FA-0773963	1	33300	808NTK2/12	000								PLN	33,17	33,17	0,00
30.04.2019	FA-0773964	1	31700	800FIO8/12	000								PLN	584,31	584,31	0,00
30.04.2019	FA-0773965	1	33200	808NTK3/12	000								PLN	33,24	33,24	0,00
30.04.2019	FA-0773966	2	31700	800FIO9/12	000								PLN	139,60	139,60	0,00
30.04.2019	FA-0773967	3	31700	800FIO1012	000								PLN	129,23	129,23	0,00
30.04.2019	FA-0773968	5	31700	800FIO1112	000								PLN	56,26	56,26	0,00
30.04.2019	FA-0773969	1	23100	800M3/3/12	000								PLN	23,56	23,56	0,00
30.04.2019	FA-0773970	3	23090	800M3/4/12	000								PLN	27,50	27,50	0,00
30.04.2019	FA-0773971	2	28120	800M5/1/12	000								PLN	155,15	155,15	0,00
30.04.2019	FA-0773972	1	73100	808LMG2/12	000								PLN	228,82	228,82	0,00
30.04.2019	FA-0773973	1	31700	800FIO1412	000								PLN	77,54	77,54	0,00
30.04.2019	FA-0773974	1	31700	800FIO1512	000								PLN	54,63	54,63	0,00
30.04.2019	FA-0773975	1	26090	808M6/1/14	000								PLN	34,68	34,68	0,00
30.04.2019	FA-0773976	4	28020	808M8/4/12	000								PLN	20,23	20,23	0,00
30.04.2019	FA-0773977	4	28020	808M8/5/12	000								PLN	20,23	20,23	0,00
30.04.2019	FA-0773978	1	22070	808M2/4/12	000								PLN	61,21	61,21	0,00
30.04.2019	FA-0773979	4	30200	808LMG4/12	000								PLN	36,59	36,59	0,00
30.04.2019	FA-0773980	4	26140	808M6/3/12	000								PLN	27,42	27,42	0,00
30.04.2019	FA-0773981	4	26140	808M6/4/12	000								PLN	27,42	27,42	0,00
30.04.2019	FA-0773982	1	23010	808M311/12	000								PLN	27,09	27,09	0,00
30.04.2019	FA-0773983	4	28060	808M8/7/12	000								PLN	26,31	26,31	0,00
30.04.2019	FA-0773984	3	26090	800M6/2/12	000								PLN	28,49	28,49	0,00
30.04.2019	FA-0773985	3	26090	800M6/3/12	000								PLN	28,25	28,25	0,00
30.04.2019	FA-0773986	1	22050	808M2/6/12	000								PLN	101,87	101,87	0,00
30.04.2019	FA-0773987	2	31700	800FIO1712	000								PLN	25,15	25,15	0,00
30.04.2019	FA-0773988	2	31700	800FIO1812	000			General					PLN	804,27	804,27	0,00
30.04.2019	FA-0773989	1	30200	808LMP2/12	000								PLN	68,43	68,43	0,00
30.04.2019	FA-0773990	1	32320	800FIO2112	000								PLN	382,31	382,31	0,00
30.04.2019	FA-0773991	1	31700	800FIO2212	000								PLN	56,03	56,03	0,00
30.04.2019	FA-0773992	1	22110	808M2/7/12	000								PLN	26,69	26,69	0,00
30.04.2019	FA-0773993	5	31700	800FIO2312	000								PLN	172,52	172,52	0,00
30.04.2019	FA-0773994	5	31700	800FIO2412	000								PLN	248,45	248,45	0,00
30.04.2019	FA-0773995	3	31700	800FIO2512	000								PLN	134,38	134,38	0,00
WIKA Polska spó³ka z ograniczon¹ odpowiedzialnoœci¹ sp. k.	Lista transakcji ksiêgi	23.09.2019	13:35:42	Strona 71
Data	Za³¹cznik	Wymiary	Tekst transakcji	Kwota	Waluta	Kwota waluty	Kwota w drugiej walucie
30.04.2019	FA-0773996	1	30200	808LMP3/12	000								PLN	166,78	166,78	0,00
30.04.2019	FA-0773997	1	24090	808M1/1/12	000								PLN	24,68	24,68	0,00
30.04.2019	FA-0773998	1	31700	800FIO2712	000								PLN	322,44	322,44	0,00
30.04.2019	FA-0773999	1	23100	808M3/1312	000								PLN	32,94	32,94	0,00
30.04.2019	FA-0774000		26090	808M5/1/12	000								PLN	55,74	55,74	0,00
30.04.2019	FA-0774001	1	23010	808M3/1412	000								PLN	27,09	27,09	0,00
30.04.2019	FA-0774002		31700	800FIO2812	000								PLN	4 016,12	4 016,12	0,00
30.04.2019	FA-0774003	2	27070	800DP1/12	000								PLN	2 576,61	2 576,61	0,00
30.04.2019	FA-0774004	5	31700	800FIO3212	000								PLN	156,73	156,73	0,00
30.04.2019	FA-0774005	1	27100	808M7/3/12	000								PLN	55,39	55,39	0,00
30.04.2019	FA-0774006	3	31700	800FIO3312	000								PLN	58,07	58,07	0,00
30.04.2019	FA-0774007	2	31700	800FIO3412	000								PLN	138,38	138,38	0,00
30.04.2019	FA-0774008	1	31700	800FIO3512	000								PLN	54,64	54,64	0,00
30.04.2019	FA-0774009	1	31700	800FIO3612	000								PLN	23,90	23,90	0,00
30.04.2019	FA-0774010	1	31700	800FIO1112	000								PLN	68,87	68,87	0,00
30.04.2019	FA-0774011	4	28010	808M8/9/12	000								PLN	60,85	60,85	0,00
30.04.2019	FA-0774012	1	28010	808M8/8/12	000								PLN	105,15	105,15	0,00
30.04.2019	FA-0774013	3	21090	800M10/112	000								PLN	116,74	116,74	0,00
30.04.2019	FA-0774014	1	26030	808M6/5/12	000								PLN	20,70	20,70	0,00
30.04.2019	FA-0774015	1	22070	808M2/8/12	000								PLN	31,95	31,95	0,00
30.04.2019	FA-0774016	5	31700	800FIO3712	000			General					PLN	1 692,22	1 692,22	0,00
30.04.2019	FA-0774017	3	31700	800FIO3812	000								PLN	108,54	108,54	0,00
30.04.2019	FA-0774018	1	27100	808M7/4/12	000								PLN	31,76	31,76	0,00
30.04.2019	FA-0774019	2	28060	800M2/1612	000								PLN	34,90	34,90	0,00
30.04.2019	FA-0774020	1	20110	808DP1/12	000								PLN	37,89	37,89	0,00
30.04.2019	FA-0774021	5	31700	800FIO3912	000								PLN	115,34	115,34	0,00
30.04.2019	FA-0774022	2	31700	800FIO4012	000								PLN	100,64	100,64	0,00
30.04.2019	FA-0774023	2	31700	800FIO4112	000								PLN	182,11	182,11	0,00
30.04.2019	FA-0774024	1	31700	800FIO4212	000								PLN	110,14	110,14	0,00
30.04.2019	FA-0774025	3	29040	808M9/1/13	000								PLN	293,73	293,73	0,00
30.04.2019	FA-0774026	1	28060	808M2/1/13	000								PLN	28,31	28,31	0,00
30.04.2019	FA-0774027	3	31700	800FIO1/13	000								PLN	101,18	101,18	0,00
30.04.2019	FA-0774028	2	31700	800FIO2/13	000								PLN	40,72	40,72	0,00
30.04.2019	FA-0774029	5	31700	800FIO3/13	000								PLN	32,02	32,02	0,00
30.04.2019	FA-0774030	2	31700	800FIO4/13	000								PLN	131,75	131,75	0,00
30.04.2019	FA-0774031	1	31700	800FIO5/13	000								PLN	54,47	54,47	0,00
30.04.2019	FA-0774032	1	31700	800FIO6/13	000								PLN	55,03	55,03	0,00
30.04.2019	FA-0774033	1	20110	808PD1/13	000								PLN	26,60	26,60	0,00
30.04.2019	FA-0774034	1	31700	800FIO7/13	000								PLN	79,54	79,54	0,00
30.04.2019	FA-0774035		31700	800FIO8/13	000								PLN	47,25	47,25	0,00
30.04.2019	FA-0774036	1	31700	800FIO9/13	000								PLN	22,20	22,20	0,00
30.04.2019	FA-0774037	1	31700	800FIO1313	000								PLN	68,92	68,92	0,00
30.04.2019	FA-0774038	1	31700	800FIO1413	000								PLN	63,37	63,37	0,00
30.04.2019	FA-0774039	1	31700	800FIO1513	000								PLN	56,14	56,14	0,00
30.04.2019	FA-0774040	3	31700	800FIO1613	000								PLN	642,74	642,74	0,00
30.04.2019	FA-0774041	1	31700	800FIO1713	000								PLN	104,85	104,85	0,00
30.04.2019	FA-0774042	1	33030	808NT1/13	000								PLN	61,14	61,14	0,00
30.04.2019	FA-0774043	1	33030	800NT1/13	000								PLN	40,07	40,07	0,00
30.04.2019	FA-0774044	2	33030	808NT4/13	000								PLN	412,26	412,26	0,00
30.04.2019	FA-0774045		31700	800FIO1813	000								PLN	58,92	58,92	0,00
30.04.2019	FA-0774046	4	27080	808M7/2/13	000								PLN	26,94	26,94	0,00
30.04.2019	FA-0774047	1	22050	808M2/2/13	000								PLN	38,75	38,75	0,00
30.04.2019	FA-0774048	3	23090	808M3/3/13	000								PLN	30,81	30,81	0,00
WIKA Polska spó³ka z ograniczon¹ odpowiedzialnoœci¹ sp. k.	Lista transakcji ksiêgi	23.09.2019	13:35:42	Strona 72
Data	Za³¹cznik	Wymiary	Tekst transakcji	Kwota	Waluta	Kwota waluty	Kwota w drugiej walucie
30.04.2019	FA-0774049	3	23090	808M3/4/13	000								PLN	33,09	33,09	0,00
30.04.2019	FA-0774050	3	23090	800M3/2/13	000								PLN	133,10	133,10	0,00
30.04.2019	FA-0774051	3	23090	808M3/5/13	000								PLN	49,54	49,54	0,00
30.04.2019	FA-0774052	3	23110	808M3/8/13	000								PLN	44,83	44,83	0,00
30.04.2019	FA-0774053	3	23030	808M3/9/13	000								PLN	31,45	31,45	0,00
30.04.2019	FA-0774054	3	23110	808M3/1013	000								PLN	28,83	28,83	0,00
30.04.2019	FA-0774055	3	23110	808M3/1113	000								PLN	26,10	26,10	0,00
30.04.2019	FA-0774056	3	23110	808M3/1213	000								PLN	18,08	18,08	0,00
30.04.2019	FA-0774057	1	30200	808LMP1/13	000								PLN	13,37	13,37	0,00
30.04.2019	FA-0774058	1	25010	800M1/1/13	000								PLN	1 718,15	1 718,15	0,00
30.04.2019	FA-0774059	1	31700	800FIO1913	000								PLN	72,78	72,78	0,00
30.04.2019	FA-0774060	1	31700	800FIO2013	000								PLN	90,84	90,84	0,00
30.04.2019	FA-0774061	1	31700	800FIO2413	000								PLN	104,81	104,81	0,00
30.04.2019	FA-0774062	1	31700	800FIO2513	000								PLN	88,59	88,59	0,00
30.04.2019	FA-0774063	1	34210	800NJD3/13	000								PLN	21,30	21,30	0,00
30.04.2019	FA-0774064	1	31700	800FIO2613	000								PLN	196,94	196,94	0,00
30.04.2019	FA-0774065	5	31700	800FIO2813	000								PLN	77,95	77,95	0,00
30.04.2019	FA-0774066	1	31210	808TUR1/13	000								PLN	42,39	42,39	0,00
30.04.2019	FA-0774067	1	31210	808TUR2/13	000								PLN	52,06	52,06	0,00
30.04.2019	FA-0774068	1	24020	808G73/213	000								PLN	37,36	37,36	0,00
30.04.2019	FA-0774069	1	23090	800M3/5/13	000								PLN	85,15	85,15	0,00
30.04.2019	FA-0774070	1	28060	808M8/1/13	000								PLN	55,03	55,03	0,00
30.04.2019	FA-0774071	1	26070	808M6/1/13	000								PLN	33,59	33,59	0,00
30.04.2019	FA-0774072	1	31700	800FIO3013	000								PLN	337,65	337,65	0,00
30.04.2019	FA-0774073	5	31700	800FIO3213	000								PLN	56,02	56,02	0,00
30.04.2019	FA-0774074	1	23050	808M3/1513	000								PLN	22,94	22,94	0,00
30.04.2019	FA-0774075	4	23050	808M3/1613	000								PLN	49,16	49,16	0,00
30.04.2019	FA-0774076	1	31700	800FIO3313	000								PLN	161,19	161,19	0,00
30.04.2019	FA-0774077	1	31700	800FIO3413	000								PLN	200,10	200,10	0,00
30.04.2019	FA-0774078	1	26110	800GFF1/13	000								PLN	1 317,50	1 317,50	0,00
30.04.2019	FA-0774079	1	31700	800FIO3513	000								PLN	563,01	563,01	0,00
30.04.2019	FA-0774080		31700	800FIO3613	000								PLN	722,96	722,96	0,00
30.04.2019	FA-0774081	1	22060	808M2/4/13	000								PLN	43,37	43,37	0,00
30.04.2019	FA-0774082	1	31700	800FIO3713	000								PLN	163,92	163,92	0,00
30.04.2019	FA-0774083	2	31700	800FIO3813	000								PLN	224,06	224,06	0,00
30.04.2019	FA-0774084	4	23050	808M3/1813	000								PLN	34,44	34,44	0,00
30.04.2019	FA-0774085	1	22110	808M2/5/13	000								PLN	29,91	29,91	0,00
30.04.2019	FA-0774086	3	31700	800FIO3913	000								PLN	504,33	504,33	0,00
30.04.2019	FA-0774087	1	31700	800FIO4013	000								PLN	23,59	23,59	0,00
30.04.2019	FA-0774088	2	31700	800FIO4213	000								PLN	135,72	135,72	0,00
30.04.2019	FA-0774089	5	31700	800FIO4313	000								PLN	236,56	236,56	0,00
30.04.2019	FA-0774090	2	31700	800FIO4413	000								PLN	219,91	219,91	0,00
30.04.2019	FA-0774091	2	31700	800FIO4513	000								PLN	199,93	199,93	0,00
30.04.2019	FA-0774092	2	31700	800FIO4613	000								PLN	246,61	246,61	0,00
30.04.2019	FA-0774093	3	31700	800KWM4/13	000								PLN	108,43	108,43	0,00
30.04.2019	FA-0774094	5	31700	800KWM3614	000								PLN	183,92	183,92	0,00
30.04.2019	FA-0774095	5	31700	800FIO4813	000								PLN	112,94	112,94	0,00
30.04.2019	FA-0774096	5	31700	800FIO4913	000								PLN	117,22	117,22	0,00
30.04.2019	FA-0774097	1	31700	800FIO5013	000								PLN	114,05	114,05	0,00
30.04.2019	FA-0774098	1	31700	800FIO5213	000								PLN	270,84	270,84	0,00
30.04.2019	FA-0774099	1	34210	800NJD3/13	000								PLN	21,30	21,30	0,00
30.04.2019	FA-0774100	1	31700	800KWM8/13	000								PLN	66,27	66,27	0,00
30.04.2019	FA-0774101	5	31700	800FIO5413	000								PLN	325,78	325,78	0,00
WIKA Polska spó³ka z ograniczon¹ odpowiedzialnoœci¹ sp. k.	Lista transakcji ksiêgi	23.09.2019	13:35:42	Strona 73
Data	Za³¹cznik	Wymiary	Tekst transakcji	Kwota	Waluta	Kwota waluty	Kwota w drugiej walucie
30.04.2019	FA-0774102	1	31700	800FIO5613	000								PLN	408,68	408,68	0,00
30.04.2019	FA-0774103	1	34210	800NJD8/13	000								PLN	21,69	21,69	0,00
30.04.2019	FA-0774104	1	34210	800NJD8/13	000								PLN	21,69	21,69	0,00
30.04.2019	FA-0774105	1	33030	800NT4/13	000								PLN	22,78	22,78	0,00
30.04.2019	FA-0774106	5	34410	800NJD1113	000								PLN	492,24	492,24	0,00
30.04.2019	FA-0774107	1	31700	800FIO5813	000								PLN	26,40	26,40	0,00
30.04.2019	FA-0774108	1	31700	800FIO5913	000								PLN	38,07	38,07	0,00
30.04.2019	FA-0774109	1	33930	800M9/1/13	000								PLN	103,04	103,04	0,00
30.04.2019	FA-0774110	1	22050	808M2/6/13	000								PLN	25,58	25,58	0,00
30.04.2019	FA-0774111		22050	808M2/7/13	000								PLN	40,41	40,41	0,00
30.04.2019	FA-0774112	1	23110	808M3/2013	000								PLN	50,16	50,16	0,00
30.04.2019	FA-0774113	5	27050	808M7/5/13	000								PLN	14,26	14,26	0,00
30.04.2019	FA-0774114	5	27050	808M7/6/13	000								PLN	14,26	14,26	0,00
30.04.2019	FA-0774115	5	27050	808M7/7/13	000								PLN	14,26	14,26	0,00
30.04.2019	FA-0774116	5	27050	808M7/1013	000								PLN	14,26	14,26	0,00
30.04.2019	FA-0774117	5	27050	808M7/1113	000								PLN	14,26	14,26	0,00
30.04.2019	FA-0774118	2	27050	808M7/1213	000								PLN	42,13	42,13	0,00
30.04.2019	FA-0774119	1	31700	800LZ2/13	000								PLN	72,76	72,76	0,00
30.04.2019	FA-0774120	1	31700	800LZ3/13	000								PLN	174,48	174,48	0,00
30.04.2019	FA-0774121	1	33620	800M6/1/13	000								PLN	63,12	63,12	0,00
30.04.2019	FA-0774122	1	33620	800M6/2/13	000								PLN	48,43	48,43	0,00
30.04.2019	FA-0774123	1	24090	808M1/1/13	000								PLN	20,16	20,16	0,00
30.04.2019	FA-0774124	1	24090	808M1/2/13	000								PLN	23,79	23,79	0,00
30.04.2019	FA-0774125	1	73100	800LMG1/13	000								PLN	30,57	30,57	0,00
30.04.2019	FA-0774126	1	31700	800LZM1/13	000								PLN	80,60	80,60	0,00
30.04.2019	FA-0774127	1	28060	808M8/2/13	000								PLN	45,43	45,43	0,00
30.04.2019	FA-0774128	1	34410	808NJD3/13	000								PLN	55,94	55,94	0,00
30.04.2019	FA-0774129	1	34410	808NJD4/13	000								PLN	166,75	166,75	0,00
30.04.2019	FA-0774130	1	34410	808NJD5/13	000								PLN	48,86	48,86	0,00
30.04.2019	FA-0774131	1	32320	800FIO2213	000								PLN	133,20	133,20	0,00
30.04.2019	FA-0774132	1	25020	808M1/6/13	000								PLN	21,37	21,37	0,00
30.04.2019	FA-0774133	1	33920	808M9/2/13	000								PLN	38,65	38,65	0,00
30.04.2019	FA-0774134	1	23070	808M3/2113	000								PLN	25,12	25,12	0,00
30.04.2019	FA-0774135	1	23070	808M3/2213	000								PLN	30,16	30,16	0,00
30.04.2019	FA-0774136	1	23070	808M3/2313	000								PLN	32,70	32,70	0,00
30.04.2019	FA-0774137	3	31700	800FIO6113	000								PLN	69,63	69,63	0,00
30.04.2019	FA-0774138	1	32320	800FIO7013	000								PLN	353,93	353,93	0,00
30.04.2019	FA-0774139	3	25010	800M1/2/13	000								PLN	985,00	985,00	0,00
30.04.2019	FA-0774140	2	31700	800KWM1/14	000								PLN	119,61	119,61	0,00
30.04.2019	FA-0774141	1	33030	808NT1/14	000								PLN	24,58	24,58	0,00
30.04.2019	FA-0774142	1	40000	808FOA1/14	000								PLN	20,68	20,68	0,00
30.04.2019	FA-0774143	1	31700	800KWM2/14	000								PLN	349,65	349,65	0,00
30.04.2019	FA-0774144	5	31700	800KWM3/14	000								PLN	374,74	374,74	0,00
30.04.2019	FA-0774145	2	31700	800KWM4/14	000								PLN	88,16	88,16	0,00
30.04.2019	FA-0774146	2	31700	800KWM6/14	000								PLN	23,01	23,01	0,00
30.04.2019	FA-0774147	1	27120	808M7/1/14	000								PLN	25,71	25,71	0,00
30.04.2019	FA-0774148	1	31700	800KWM1114	000								PLN	172,27	172,27	0,00
30.04.2019	FA-0774149	1	31700	800KWM1214	000								PLN	122,41	122,41	0,00
30.04.2019	FA-0774150	1	31110	808NT2/14	000								PLN	187,74	187,74	0,00
30.04.2019	FA-0774151	2	31700	800KWM1314	000								PLN	38,28	38,28	0,00
30.04.2019	FA-0774152	3	31700	800KWM1414	000								PLN	155,50	155,50	0,00
30.04.2019	FA-0774153	1	26090	808M6/1/14	000								PLN	34,68	34,68	0,00
30.04.2019	FA-0774154		31700	800KWM1514	000								PLN	54,19	54,19	0,00
WIKA Polska spó³ka z ograniczon¹ odpowiedzialnoœci¹ sp. k.	Lista transakcji ksiêgi	23.09.2019	13:35:42	Strona 74
Data	Za³¹cznik	Wymiary	Tekst transakcji	Kwota	Waluta	Kwota waluty	Kwota w drugiej walucie
30.04.2019	FA-0774155	1	31700	800KWM1714	000								PLN	54,47	54,47	0,00
30.04.2019	FA-0774156	1	28150	808M2/1/14	000								PLN	25,03	25,03	0,00
30.04.2019	FA-0774157	1	73100	808LMG3/14	000								PLN	25,60	25,60	0,00
30.04.2019	FA-0774158	1	27120	808M7/2/14	000								PLN	37,40	37,40	0,00
30.04.2019	FA-0774159	1	28010	808M8/1/14	000								PLN	55,88	55,88	0,00
30.04.2019	FA-0774160	1	28010	808M8/2/14	000								PLN	47,05	47,05	0,00
30.04.2019	FA-0774161		31700	800KWM1814	000								PLN	177,31	177,31	0,00
30.04.2019	FA-0774162	3	31700	800KWM1914	000								PLN	188,11	188,11	0,00
30.04.2019	FA-0774163	1	31700	800KWM2014	000								PLN	100,05	100,05	0,00
30.04.2019	FA-0774164	5	31700	800KWM2214	000								PLN	379,55	379,55	0,00
30.04.2019	FA-0774165	1	26090	800M6/1/14	000								PLN	38,34	38,34	0,00
30.04.2019	FA-0774166	1	21010	800M7/1/14	000								PLN	49,61	49,61	0,00
30.04.2019	FA-0774167	2	31700	800KWM2314	000								PLN	53,61	53,61	0,00
30.04.2019	FA-0774168	5	31700	800KWM2414	000								PLN	181,91	181,91	0,00
30.04.2019	FA-0774169		31700	800KWM2514	000								PLN	178,91	178,91	0,00
30.04.2019	FA-0774170		31700	800KWM2614	000								PLN	181,91	181,91	0,00
30.04.2019	FA-0774171	1	31700	800KWM2714	000								PLN	104,02	104,02	0,00
30.04.2019	FA-0774172	1	31700	800KWM2814	000								PLN	172,31	172,31	0,00
30.04.2019	FA-0774173	1	31700	800KWM2914	000								PLN	103,65	103,65	0,00
30.04.2019	FA-0774174	1	31700	800KWM3014	000								PLN	106,65	106,65	0,00
30.04.2019	FA-0774175	1	31700	800KWM3114	000								PLN	112,66	112,66	0,00
30.04.2019	FA-0774176		31700	800KWM3214	000								PLN	104,02	104,02	0,00
30.04.2019	FA-0774177		31700	800KWM3414	000								PLN	85,84	85,84	0,00
30.04.2019	FA-0774178	5	34210	800NJD2/14	000								PLN	1 928,02	1 928,02	0,00
30.04.2019	FA-0774179		31700	800KWM3514	000								PLN	219,44	219,44	0,00
30.04.2019	FA-0774180	1	31220	808NT3/14	000								PLN	23,39	23,39	0,00
30.04.2019	FA-0774181	1	40000	808ZAR2/14	000								PLN	38,91	38,91	0,00
30.04.2019	FA-0774182		31700	800KWM3814	000								PLN	133,09	133,09	0,00
30.04.2019	FA-0774183	1	25030	800M1/1/14	000								PLN	1 610,23	1 610,23	0,00
30.04.2019	FA-0774184	5	31700	800KWM3914	000								PLN	3 197,39	3 197,39	0,00
30.04.2019	FA-0774185	1	31700	800KWM4014	000								PLN	66,70	66,70	0,00
30.04.2019	FA-0774186		31700	800KWM4114	000								PLN	66,70	66,70	0,00
30.04.2019	FA-0774187	1	26030	808M6/4/14	000								PLN	31,84	31,84	0,00
30.04.2019	FA-0774188	1	26090	808M6/5/14	000								PLN	41,81	41,81	0,00
30.04.2019	FA-0774189	4	30200	808LMP4/14	000								PLN	31,69	31,69	0,00
30.04.2019	FA-0774190	1	34410	808NJD1/14	000								PLN	28,83	28,83	0,00
30.04.2019	FA-0774191	1	72200	800NTK1/14	000								PLN	121,95	121,95	0,00
30.04.2019	FA-0774192	1	31700	800KWM4314	000								PLN	82,37	82,37	0,00
30.04.2019	FA-0774193	5	31700	800KWM4414	000								PLN	220,63	220,63	0,00
30.04.2019	FA-0774194	1	31700	800KWM4514	000								PLN	167,24	167,24	0,00
30.04.2019	FA-0774195	5	34410	800NJD6/14	000								PLN	588,61	588,61	0,00
30.04.2019	FA-0774196		31700	800KWM4614	000								PLN	65,31	65,31	0,00
30.04.2019	FA-0774197		31700	800KWM4714	000								PLN	80,87	80,87	0,00
30.04.2019	FA-0774198		31700	800KWM4814	000								PLN	169,25	169,25	0,00
30.04.2019	FA-0774199	1	34410	808M2/5/14	000								PLN	244,17	244,17	0,00
30.04.2019	FA-0774200	1	31700	800KWM5014	000								PLN	411,18	411,18	0,00
30.04.2019	FA-0774201	5	31700	800KWM5214	000								PLN	94,49	94,49	0,00
30.04.2019	FA-0774202		29020	808M9/2/14	000								PLN	19,37	19,37	0,00
30.04.2019	FA-0774203		31700	800KWM5314	000								PLN	52,25	52,25	0,00
30.04.2019	FA-0774204	1	31700	800KWM5414	000								PLN	138,81	138,81	0,00
30.04.2019	FA-0774205		33310	808M3/6/14	000								PLN	20,17	20,17	0,00
30.04.2019	FA-0774206	1	31700	800KWM5115	000								PLN	169,53	169,53	0,00
30.04.2019	FA-0774207	3	31700	800KWM6414	000								PLN	315,95	315,95	0,00
